0.442630261,1,6,1,0,yes
0.119352743,1,1,2,0,yes
0.032271873,1,3,1,0,yes
0.001529373,1,1,2,0,no
0.00142741,2,1,2,0,no
0.001417902,7,1,1,0,no
0.100207023,1,5,1,0,yes
0.242372409,4,1,2,0,yes
0.030944904,3,3,1,0,yes
0.001015455,3,1,1,0,no
0.001015455,1,1,1,0,no
0.001015455,7,1,1,0,no
0.04209128,7,4,1,0,yes
0.046405602,7,2,2,0,yes
0.033893827,3,2,1,0,yes
0.001164378,1,1,1,0,no
0.000740205,2,1,1,0,no
0.000739599,7,1,1,0,no
0.199305147,7,2,2,0,yes
0.246046975,3,1,1,0,yes
0.112346917,1,1,1,0,yes
0.015008735,1,1,1,0,no
0.015008735,2,1,1,0,no
0.009553625,3,1,1,0,no
0.092234045,1,4,1,0,yes
0.038556296,3,2,1,0,yes
0.020246763,1,3,1,0,yes
0.001220591,5,1,1,0,no
0.00121857,2,1,1,0,no
0.000772732,7,1,1,0,no
0.246753141,3,1,1,0,yes
0.090166397,1,1,1,0,yes
0.0720056,5,1,2,0,yes
0.020277524,7,1,2,0,no
0.016158892,7,1,2,0,no
0.012866871,7,1,2,0,no
0.720955372,3,2,1,0,yes
0.084561102,1,1,1,0,yes
0.022431653,7,1,2,0,yes
0.00927853,7,1,2,0,no
0.009069254,3,1,1,29,no
0.007939445,7,1,1,0,no
0.442572802,3,1,1,1,yes
0.059225418,3,1,1,0,yes
0.048358113,7,1,2,4,yes
0.006815277,7,1,2,0,no
0.00543065,7,1,2,0,no
0.002561999,2,1,1,1,no
0.1872776,3,1,1,0,yes
0.1872776,2,1,1,1,yes
0.137771875,7,1,2,0,yes
0.024162589,7,1,2,0,no
0.016252287,7,1,2,0,no
0.014959819,7,1,2,0,no
0.553404629,3,10,1,10,yes
0.116651863,4,5,2,39,yes
0.041716646,3,1,2,0,yes
0.000237955,3,1,1,0,no
0.000237637,3,1,1,0,no
0.000237637,3,1,1,0,no
0.546572328,3,2,2,0,yes
0.16766724,6,1,2,0,yes
0.048858084,3,1,2,0,yes
0.024084287,7,1,2,0,no
0.007982456,7,1,2,0,no
0.006988271,4,1,2,0,no
0.12820369,3,2,2,0,yes
0.115127608,3,2,1,0,yes
0.130288377,3,1,2,0,yes
0.018446149,7,1,2,0,no
0.018446149,2,1,2,0,no
0.016367815,4,1,2,0,no
0.331943661,3,1,2,0,yes
0.207973123,3,1,1,0,yes
0.10759943,3,1,2,0,yes
0.03581005,7,1,2,0,no
0.031384032,2,1,2,0,no
0.013907038,7,1,2,26,no
0.294232875,1,1,2,0,yes
0.138899371,1,2,1,0,yes
0.062932543,3,4,1,0,yes
0.001682633,7,1,2,0,no
0.001564234,7,1,1,0,no
0.001225588,7,1,2,0,no
0.259037316,7,1,2,0,yes
0.153700233,2,1,1,1,yes
0.071388505,5,1,1,0,yes
0.01558879,7,1,2,0,no
0.012886252,5,1,2,20,no
0.006087885,3,1,1,0,no
0.447689742,3,2,1,0,yes
0.06056989,1,1,1,0,yes
0.048358738,2,1,2,0,yes
0.009887265,7,1,2,0,no
0.008603299,7,1,2,0,no
0.005738292,1,1,2,0,no
0.411072791,3,3,1,0,yes
0.107208453,1,3,1,0,yes
0.049802229,1,3,1,0,yes
0.001707928,3,1,1,0,no
0.001188991,3,1,1,0,no
0.001186669,2,1,1,0,no
0.77098161,1,12,1,1,yes
0.007654171,1,6,1,0,yes
0.011647058,7,3,2,0,yes
0.000319172,1,1,1,0,no
0.00031674,7,1,2,0,no
0.000266334,3,1,2,0,no
0.592153192,1,18,1,31,yes
0.032085501,2,12,1,1,yes
0.027131686,1,2,2,0,yes
0.000382252,1,1,1,0,no
0.000382252,1,1,1,0,no
0.000277963,3,1,1,0,no
0.109999955,2,11,1,46,yes
0.063556075,2,10,1,1,yes
0.065876834,1,6,1,0,yes
0.000750543,7,1,2,0,no
0.000665467,2,1,1,0,no
0.000647575,7,1,1,0,no
0.196304202,1,4,1,0,yes
0.094408251,1,3,2,0,yes
0.094309285,1,2,1,0,yes
0.000662141,2,1,1,0,no
0.000661152,7,1,1,0,no
0.000656203,7,1,2,0,no
0.226487532,3,7,1,26,yes
0.108236313,3,3,1,0,yes
0.095321901,7,2,2,0,yes
0.000745844,2,1,1,0,no
0.000745844,3,1,1,0,no
0.000745844,2,1,1,0,no
0.207750246,7,3,1,0,yes
0.061902098,1,3,1,0,yes
0.137082025,7,1,2,0,yes
0.00383516,7,1,2,0,no
0.003826595,7,1,2,0,no
0.003554362,5,1,2,0,no
0.098487467,1,3,2,0,yes
0.068588063,1,2,2,0,yes
0.116925716,1,1,2,19,yes
0.004481079,1,1,2,0,no
0.003566628,7,1,2,0,no
0.003566628,7,1,2,0,no
0.049359713,2,5,1,31,yes
0.030650314,2,3,1,0,yes
0.042777579,7,2,1,0,yes
0.00134915,1,1,1,0,no
0.00134915,1,1,1,0,no
0.000665829,3,1,1,0,no
0.095070206,1,6,1,1,yes
0.025459701,1,9,1,0,yes
0.034374539,2,5,1,0,yes
0.000854176,5,1,1,0,no
0.000780126,1,1,1,0,no
0.000619703,2,1,1,0,no
0.216265321,7,2,2,0,yes
0.019140273,3,3,1,0,yes
0.021203522,1,2,2,0,yes
0.001331772,7,1,2,0,no
0.001166294,7,1,2,0,no
0.00116511,7,1,2,0,no
0.198675767,3,20,1,0,yes
0.168532878,1,13,1,0,yes
0.095356904,1,6,1,0,yes
0.000398725,3,1,1,0,no
0.000294719,2,1,1,0,no
0.000228825,3,1,1,0,no
0.125866324,3,4,1,0,yes
0.063978426,3,2,1,0,yes
0.054184183,7,2,2,0,yes
0.002006775,1,1,2,0,no
0.001755706,7,1,2,0,no
0.000868972,1,1,2,0,no
0.187854782,3,8,1,1,yes
0.081575371,3,1,2,0,yes
0.01570945,3,2,2,0,yes
0.000883152,2,1,2,0,no
0.000883152,2,1,2,0,no
0.000881833,7,1,2,0,no
0.161026344,3,2,1,0,yes
0.09513326,7,1,2,0,yes
0.091184519,7,1,2,17,yes
0.002521316,7,1,2,0,no
0.002346499,7,1,1,0,no
0.001492626,7,1,1,0,no
0.406343848,1,6,1,1,yes
0.044257801,2,12,1,0,yes
0.039258085,3,4,1,39,yes
0.000788851,4,1,2,0,no
0.000776529,7,1,2,0,no
0.000466869,4,1,1,0,no
0.099836618,4,9,1,41,yes
0.086614527,1,5,1,0,yes
0.029262932,7,6,1,0,yes
0.00092496,7,1,1,0,no
0.000840304,3,1,1,0,no
0.000735116,7,1,1,0,no
0.310267776,3,17,1,10,yes
0.049308851,2,14,1,32,yes
0.031925287,2,8,1,0,yes
0.000479854,3,1,1,0,no
0.000479386,1,1,1,0,no
0.000437612,7,1,2,0,no
0.023491502,2,3,1,1,yes
0.034330428,7,2,2,0,yes
0.055482935,4,1,2,0,yes
0.002439707,4,1,2,0,no
0.002127715,7,1,2,0,no
0.001784321,7,1,2,0,no
0.552416921,3,21,1,0,yes
0.03626949,1,8,2,0,yes
0.003141667,3,12,1,0,yes
0.000418692,7,1,2,0,no
0.000248296,2,1,1,0,no
0.000248116,2,1,1,0,no
0.172584146,3,4,1,0,yes
0.210699052,7,2,2,0,yes
0.103193611,3,2,1,0,yes
0.011212522,7,1,2,18,no
0.007730929,1,1,1,0,no
0.007730929,2,1,1,0,no
0.115886614,1,4,1,0,yes
0.068659395,7,3,2,0,yes
0.023784177,2,6,1,0,yes
0.001389639,7,1,1,0,no
0.000920357,5,1,1,0,no
0.000919341,2,1,1,0,no
0.466188788,3,13,1,0,yes
0.080706425,1,4,1,0,yes
0.022061801,3,7,1,0,yes
0.000484442,3,1,1,0,no
0.000484019,1,1,1,0,no
0.000483623,1,1,1,0,no
0.291061401,1,7,1,0,yes
0.159703687,1,7,2,0,yes
0.030149989,2,6,1,0,yes
0.001698449,1,1,2,0,no
0.001692265,4,1,2,0,no
0.001001731,2,1,1,0,no
0.120568357,3,2,1,0,yes
0.110056497,7,1,2,0,yes
0.085844949,6,1,2,0,yes
0.007974964,1,1,1,0,no
0.007974964,2,1,1,0,no
0.005713943,1,1,2,0,no
0.485372514,1,11,1,0,yes
0.091786645,3,8,1,1,yes
0.116803631,1,1,2,0,yes
0.000526235,7,1,2,0,no
0.000525599,7,1,2,0,no
0.000311859,3,1,1,0,no
0.508756399,1,11,1,0,yes
0.092365973,3,8,1,10,yes
0.117487274,1,1,2,0,yes
0.000530439,7,1,2,0,no
0.000529798,7,1,2,0,no
0.000314352,3,1,1,0,no
0.327674955,1,4,1,0,yes
0.133853897,7,2,2,0,yes
0.15097551,7,1,2,0,yes
0.008189757,4,1,2,0,no
0.006548836,7,1,2,0,no
0.005213867,7,1,2,0,no
0.297332227,3,18,1,51,yes
0.10597951,1,7,1,0,yes
0.084478274,3,5,2,17,yes
0.000585827,1,1,1,0,no
0.000585827,1,1,1,0,no
0.000585827,1,1,1,0,no
0.375916064,7,1,2,9,yes
0.190294161,2,1,1,1,yes
0.087284729,4,1,2,0,yes
0.020270675,7,1,2,0,no
0.017355131,2,1,1,0,no
0.007643437,3,1,1,0,no
0.393987685,1,4,1,0,yes
0.033001777,1,3,1,0,yes
0.048418283,1,2,2,0,yes
0.001610026,7,1,2,0,no
0.001498507,2,1,1,0,no
0.001249348,1,1,2,0,no
0.074504152,2,4,1,23,yes
0.08465676,7,2,2,0,yes
0.024963433,2,4,1,0,yes
0.001411824,1,1,1,0,no
0.001129051,3,1,1,0,no
0.000999641,7,1,2,0,no
0.064941682,3,2,2,0,yes
0.045076355,7,2,2,0,yes
0.022336714,3,4,1,0,yes
0.001531705,7,1,2,0,no
0.001531705,7,1,2,0,no
0.001457992,7,1,2,0,no
0.045878511,2,3,1,0,yes
0.028459279,2,4,1,0,yes
0.018247096,3,4,1,0,yes
0.001177439,2,1,1,0,no
0.001177439,3,1,1,0,no
0.001030067,2,1,1,0,no
0.06406159,3,2,2,0,yes
0.044465479,7,2,2,0,yes
0.022034004,3,4,1,0,yes
0.001510947,7,1,2,0,no
0.001510947,7,1,2,0,no
0.001438233,7,1,2,0,no
0.482804984,3,7,1,0,yes
0.039637297,3,3,1,0,yes
0.028535092,2,2,1,1,yes
0.001088506,1,1,1,0,no
0.001088506,3,1,1,0,no
0.000937569,7,1,1,0,no
0.379159123,3,1,1,1,yes
0.126038626,3,2,1,0,yes
0.163782239,1,1,2,0,yes
0.005348159,2,1,1,0,no
0.005348159,2,1,1,0,no
0.004066409,4,1,2,0,no
0.079720944,3,2,1,0,yes
0.045397919,2,3,1,0,yes
0.089839183,7,1,2,0,yes
0.001742386,3,1,1,0,no
0.001740465,1,1,1,0,no
0.001740465,1,1,1,0,no
0.500455081,3,2,1,1,yes
0.108406909,1,1,1,0,yes
0.042858902,2,2,1,0,yes
0.008097703,6,1,2,0,no
0.00659018,7,1,1,0,no
0.003495308,7,1,2,31,no
0.024132606,2,6,1,0,yes
0.009640127,2,4,1,0,yes
0.022797916,3,1,1,0,yes
0.000893959,4,1,2,0,no
0.000714435,1,1,1,0,no
0.000626738,1,1,2,0,no
0.067894094,3,8,1,44,yes
0.065753452,2,4,1,1,yes
0.018362477,3,6,1,0,yes
0.001023071,7,1,2,0,no
0.001023071,7,1,2,0,no
0.000606312,1,1,1,0,no
0.197437972,3,2,1,0,yes
0.190494299,2,1,1,31,yes
0.177426696,1,1,1,0,yes
0.01839068,3,1,2,0,no
0.017937761,7,1,2,45,no
0.007466695,3,1,1,0,no
0.036622744,7,2,1,0,yes
0.014203697,3,4,1,0,yes
0.048903368,6,1,2,0,yes
0.000837318,7,1,1,0,no
0.000732509,2,1,1,0,no
0.000731869,2,1,1,0,no
0.424645722,1,9,1,0,yes
0.043805409,3,3,1,0,yes
0.050663941,7,2,2,22,yes
0.001280259,2,1,1,0,no
0.000964139,7,1,2,0,no
0.000812369,3,1,1,0,no
0.375620306,7,2,2,46,yes
0.194744304,3,2,2,0,yes
0.055133041,3,2,1,0,yes
0.003411207,2,1,1,0,no
0.002169907,3,1,1,0,no
0.002162011,3,1,1,0,no
0.283492595,3,2,1,0,yes
0.131991893,1,1,1,0,yes
0.092503175,7,1,2,0,yes
0.021570532,7,1,2,0,no
0.017580908,1,1,1,0,no
0.017580908,2,1,1,0,no
0.128942177,3,2,1,0,yes
0.189727947,7,1,2,0,yes
0.185956761,7,1,2,38,yes
0.015238759,3,1,1,0,no
0.013324756,4,1,2,0,no
0.013324756,7,1,2,0,no
0.081954651,7,8,2,0,yes
0.038686,3,9,1,0,yes
0.032138523,7,3,2,0,yes
0.000435367,7,1,2,0,no
0.000381376,7,1,2,0,no
0.000381115,7,1,2,0,no
0.135642335,7,2,2,0,yes
0.04195255,3,6,1,27,yes
0.013671932,3,8,1,0,yes
0.000490842,1,1,1,0,no
0.000490842,3,1,1,0,no
0.000479495,7,1,2,0,no
0.281269282,7,1,2,7,yes
0.092308208,4,1,2,0,yes
0.0632919,7,1,2,0,yes
0.009221343,7,1,2,0,no
0.008587556,7,1,1,0,no
0.006247432,3,1,1,7,no
0.258742273,7,1,2,0,yes
0.149463132,7,1,2,0,yes
0.035768986,3,3,1,0,yes
0.00923655,7,1,2,0,no
0.00923655,7,1,2,43,no
0.005785722,1,1,2,0,no
0.770910442,3,13,1,0,yes
0.018109672,3,6,1,0,yes
0.01498981,7,1,2,0,yes
0.000544544,7,1,2,0,no
0.000507382,3,1,1,0,no
0.000507382,3,1,1,0,no
0.500520229,1,8,1,0,yes
0.022946844,3,4,1,0,yes
0.023868281,2,3,1,0,yes
0.001122815,1,1,2,0,no
0.001046619,1,1,2,0,no
0.000664609,5,1,1,0,no
0.298686415,7,1,2,0,yes
0.152262926,2,1,1,0,yes
0.100736462,4,1,2,38,yes
0.018210616,3,1,1,0,no
0.018093526,7,1,2,0,no
0.011554596,7,1,2,0,no
0.591085553,3,13,1,0,yes
0.034789007,3,6,1,0,yes
0.004971175,1,3,1,0,yes
0.000747035,7,1,2,0,no
0.00069631,3,1,1,0,no
0.00069631,3,1,1,0,no
0.034096934,7,6,1,0,yes
0.012858002,2,4,1,0,yes
0.023139033,1,2,1,0,yes
0.001446774,7,1,2,0,no
0.001446774,4,1,2,0,no
0.001429745,1,1,1,0,no
0.036563966,3,3,1,0,yes
0.078566998,7,1,2,0,yes
0.031667992,2,2,1,26,yes
0.001962448,7,1,2,0,no
0.001962448,1,1,2,0,no
0.001825938,2,1,1,0,no
0.337374091,1,6,1,0,yes
0.232380331,1,4,1,0,yes
0.035407472,3,4,1,0,yes
0.001627033,1,1,1,0,no
0.001302072,3,1,1,0,no
0.001036059,4,1,1,0,no
0.600305319,3,2,1,0,yes
0.090757504,3,2,1,0,yes
0.086003982,1,1,1,0,yes
0.008873791,7,1,2,0,no
0.005265307,1,1,1,0,no
0.005265307,2,1,1,0,no
0.526595831,3,1,1,0,yes
0.098550588,2,2,1,8,yes
0.064901531,7,1,2,22,yes
0.024333477,3,1,1,0,no
0.015199671,3,1,2,0,no
0.011631246,6,1,2,0,no
0.240564689,1,4,1,0,yes
0.131008938,7,2,1,0,yes
0.077725247,3,3,1,0,yes
0.004148718,3,1,1,0,no
0.003892251,7,1,2,0,no
0.003892251,7,1,2,0,no
0.547600389,3,1,1,0,yes
0.09111543,1,1,1,0,yes
0.036022678,2,2,1,8,yes
0.020814467,1,1,1,0,no
0.014010846,3,1,2,0,no
0.010720146,6,1,2,0,no
0.537875354,3,1,1,0,yes
0.201384723,3,1,1,0,yes
0.039439432,2,2,1,4,yes
0.044860948,7,1,2,0,no
0.015493152,6,1,2,0,no
0.013565365,3,1,2,0,no
0.39106375,3,1,1,0,yes
0.128414616,1,1,1,0,yes
0.050999876,2,2,1,7,yes
0.016632387,2,1,1,0,no
0.010615657,6,1,2,0,no
0.009609816,7,1,2,0,no
0.342505217,7,2,2,50,yes
0.206055656,3,1,2,0,yes
0.185731813,3,1,1,1,yes
0.019949151,7,1,2,0,no
0.019949151,7,1,2,0,no
0.011857001,2,1,1,0,no
0.087247036,7,2,1,0,yes
0.04932243,2,3,1,0,yes
0.038779944,3,2,1,0,yes
0.00209716,7,1,1,0,no
0.001554257,3,1,1,0,no
0.001552181,3,1,1,0,no
0.0394173,3,4,1,0,yes
0.046451785,1,2,2,0,yes
0.023377372,2,3,1,27,yes
0.001106158,1,1,1,0,no
0.000703205,7,1,1,0,no
0.000703205,3,1,1,0,no
0.297809839,3,3,2,1,yes
0.166093513,7,1,2,0,yes
0.101995237,2,1,1,0,yes
0.020160731,7,1,2,0,no
0.010476659,7,1,2,0,no
0.005899117,7,1,2,0,no
0.44806236,3,20,1,0,yes
0.045126677,1,6,1,0,yes
0.020215392,1,6,2,0,yes
0.000378857,6,1,1,0,no
0.000378661,7,1,1,0,no
0.000275103,6,1,1,0,no
0.259625435,3,11,1,0,yes
0.047623683,7,2,2,18,yes
0.022852961,1,3,1,0,yes
0.000616975,7,1,2,0,no
0.000396299,3,1,1,0,no
0.000307896,3,1,1,0,no
0.214472786,1,4,1,0,yes
0.11493741,1,5,1,0,yes
0.062549651,2,3,1,24,yes
0.00346771,7,1,2,0,no
0.003109785,4,1,2,0,no
0.002644427,7,1,1,0,no
0.204004675,7,2,2,45,yes
0.115556657,3,2,1,0,yes
0.189114988,1,1,2,0,yes
0.008469439,7,1,2,0,no
0.007893005,3,1,1,0,no
0.006907536,3,1,1,0,no
0.066263624,1,13,1,0,yes
0.137039587,1,3,1,0,yes
0.01420521,1,5,1,0,yes
0.000536461,7,1,1,0,no
0.000389845,3,1,1,0,no
0.000389845,3,1,1,0,no
0.101855606,3,3,1,0,yes
0.132439643,3,1,1,0,yes
0.101855606,3,1,1,0,yes
0.009395132,1,1,2,0,no
0.006433953,2,1,2,0,no
0.003821375,7,1,1,0,no
0.220476046,1,8,1,0,yes
0.059580531,7,4,1,0,yes
0.022343874,1,4,1,0,yes
0.000432733,3,1,1,0,no
0.000408242,7,1,2,0,no
0.000355449,2,1,1,0,no
0.252185702,1,3,1,0,yes
0.122642212,3,2,1,0,yes
0.122642212,3,1,1,0,yes
0.007912958,7,1,2,0,no
0.007395111,3,1,1,0,no
0.007395111,6,1,1,0,no
0.460082918,3,20,1,0,yes
0.045871094,1,6,1,0,yes
0.028839052,1,6,2,0,yes
0.000385659,6,1,1,0,no
0.000385475,7,1,1,0,no
0.00027997,6,1,1,0,no
0.100280181,7,3,2,0,yes
0.181806102,1,1,2,0,yes
0.168861553,3,1,2,0,yes
0.003000516,3,1,1,0,no
0.002864947,7,1,2,0,no
0.002864947,7,1,2,0,no
0.29572612,3,8,1,0,yes
0.055826318,7,1,2,10,yes
0.014411618,1,3,1,0,yes
0.001353859,2,1,1,0,no
0.001352751,3,1,1,0,no
0.001243692,7,1,2,10,no
0.502903879,7,2,2,0,yes
0.192035317,7,1,1,0,yes
0.093075186,1,1,2,0,yes
0.014849535,7,1,2,0,no
0.013810572,3,1,1,0,no
0.012091444,3,1,1,0,no
0.018507607,2,8,1,0,yes
0.107497878,7,1,2,0,yes
0.070033632,2,1,2,0,yes
0.000820017,3,1,1,0,no
0.000812838,7,1,2,0,no
0.000644025,2,1,1,0,no
0.435340047,3,1,1,0,yes
0.183659777,1,1,1,0,yes
0.112245455,7,1,2,0,yes
0.019043703,7,1,2,0,no
0.011304095,1,1,1,0,no
0.011304095,2,1,1,0,no
0.196540013,3,4,1,0,yes
0.216514438,3,1,1,0,yes
0.061371095,2,3,1,6,yes
0.005342262,7,1,2,0,no
0.003516767,7,1,2,0,no
0.003324499,7,1,2,0,no
0.263543814,3,3,1,1,yes
0.041219398,3,2,1,0,yes
0.063364513,3,1,1,0,yes
0.002126249,7,1,1,0,no
0.001350237,1,1,1,0,no
0.00119432,3,1,1,0,no
0.196540013,3,4,1,0,yes
0.216514438,3,1,1,0,yes
0.061371095,2,3,1,15,yes
0.005342262,7,1,2,0,no
0.003516767,7,1,2,0,no
0.003324499,7,1,2,0,no
0.327091277,3,3,1,28,yes
0.176317275,7,2,2,36,yes
0.060147457,2,4,1,0,yes
0.004661944,7,1,2,0,no
0.004525356,1,1,1,0,no
0.001750384,7,1,1,0,no
0.309603065,7,3,2,24,yes
0.036882557,2,5,1,10,yes
0.027427694,7,3,1,0,yes
0.000830278,3,1,1,0,no
0.000830278,2,1,1,0,no
0.000830278,3,1,1,0,no
0.268465757,3,2,2,0,yes
0.107751556,2,4,1,13,yes
0.091681153,3,3,1,0,yes
0.002480482,7,1,2,0,no
0.002175753,2,1,1,0,no
0.002175753,2,1,1,0,no
0.168930367,2,3,1,30,yes
0.109770916,1,1,2,0,yes
0.051942188,7,2,1,0,yes
0.017449461,7,1,2,0,no
0.012113224,4,1,2,0,no
0.008785565,7,1,2,0,no
0.42102921,3,7,1,0,yes
0.013715649,1,5,1,0,yes
0.056957219,3,1,1,0,yes
0.00113994,7,1,2,0,no
0.001060456,3,1,1,0,no
0.001059688,3,1,1,0,no
0.299594969,3,2,1,0,yes
0.159799531,1,1,1,0,yes
0.113097027,7,1,2,0,yes
0.041510463,3,1,1,0,no
0.022774046,7,1,2,0,no
0.021556918,3,1,1,0,no
0.03793842,1,3,2,0,yes
0.040424313,1,1,1,0,yes
0.010045532,7,4,1,0,yes
0.000971577,7,1,2,0,no
0.000970199,7,1,2,0,no
0.000575216,3,1,1,0,no
0.091037363,2,6,1,0,yes
0.051207799,1,2,1,0,yes
0.012157161,7,5,1,12,yes
0.00089981,2,1,1,0,no
0.00089981,7,1,1,0,no
0.000897905,3,1,1,0,no
0.366613537,7,1,2,0,yes
0.211409912,3,1,1,0,yes
0.104983866,7,1,1,0,yes
0.024408301,2,1,1,0,no
0.015406586,7,1,2,0,no
0.015213493,7,1,2,0,no
0.364903629,3,2,1,0,yes
0.205617085,7,1,1,0,yes
0.199451745,7,1,2,0,yes
0.01286658,7,1,1,0,no
0.01286658,2,1,1,0,no
0.00811479,7,1,2,0,no
0.041833308,5,3,2,0,yes
0.025274528,2,3,1,0,yes
0.053466722,7,1,2,0,yes
0.001060777,4,1,2,0,no
0.001030024,3,1,1,0,no
0.000761379,7,1,1,0,no
0.522944212,3,3,1,1,yes
0.107938096,7,1,2,0,yes
0.107938096,7,1,2,0,yes
0.005718198,2,1,1,0,no
0.00423991,7,1,2,0,no
0.00423991,7,1,2,0,no
0.673119307,3,5,1,0,yes
0.073593892,1,1,1,0,yes
0.034628801,7,1,2,24,yes
0.006522239,1,1,1,0,no
0.006522239,2,1,1,0,no
0.004736044,3,1,1,0,no
0.081862055,2,5,1,0,yes
0.056731977,7,3,1,0,yes
0.055151489,7,2,2,0,yes
0.001351343,2,1,1,0,no
0.001351343,2,1,1,0,no
0.000757306,7,1,2,0,no
0.03956693,2,7,1,0,yes
0.020543853,2,5,1,0,yes
0.041538082,7,2,2,0,yes
0.000650055,7,1,1,0,no
0.000649187,1,1,1,0,no
0.000649187,1,1,1,0,no
0.252592862,3,1,1,0,yes
0.114485621,1,1,1,0,yes
0.07254529,2,1,2,22,yes
0.015212809,2,1,1,0,no
0.015212809,1,1,1,0,no
0.009680629,2,1,1,0,no
0.218878374,3,2,1,0,yes
0.03080689,6,1,2,0,yes
0.025994996,7,1,2,0,yes
0.003410394,3,1,1,0,no
0.002469942,1,1,1,0,no
0.002160972,3,1,1,0,no
0.226552382,3,7,2,13,yes
0.095054351,2,9,1,0,yes
0.076921493,3,3,1,0,yes
0.000771043,6,1,1,0,no
0.000771043,6,1,1,0,no
0.000564,6,1,2,0,no
0.116285414,7,2,1,0,yes
0.208550528,7,1,2,0,yes
0.168518931,4,1,2,0,yes
0.010257955,7,1,2,0,no
0.010168061,7,1,2,0,no
0.010168061,7,1,2,0,no
0.148305193,3,4,1,0,yes
0.063090898,1,4,1,0,yes
0.078754038,7,1,2,0,yes
0.002425106,7,1,2,0,no
0.002033129,1,1,2,0,no
0.001881907,5,1,2,42,no
0.031560838,7,4,1,0,yes
0.039174825,7,2,2,0,yes
0.021458901,1,2,1,0,yes
0.001687225,5,1,2,0,no
0.001536106,7,1,2,0,no
0.001324306,1,1,1,0,no
0.077542551,3,3,1,0,yes
0.026208919,2,3,1,0,yes
0.075630046,7,1,2,0,yes
0.001443211,7,1,2,0,no
0.000855138,7,1,1,0,no
0.000855138,3,1,1,0,no
0.574017167,7,8,2,52,yes
0.041872684,3,7,1,0,yes
0.02135499,7,8,1,0,yes
0.000302327,4,1,2,0,no
0.000271017,3,1,1,0,no
0.00014778,3,1,1,0,no
0.518280149,3,6,1,0,yes
0.03471256,7,2,1,0,yes
0.066192992,7,1,2,0,yes
0.007994692,7,1,2,0,no
0.007842502,7,1,1,0,no
0.005845193,7,1,2,0,no
0.472844541,1,7,1,0,yes
0.074471205,1,4,1,0,yes
0.03852345,4,1,2,32,yes
0.001402475,7,1,2,0,no
0.001306114,2,1,1,0,no
0.001043278,1,1,1,0,no
0.026666284,1,3,1,0,yes
0.014413076,3,5,1,0,yes
0.02134743,3,3,1,0,yes
0.001720569,1,1,1,0,no
0.001720569,1,1,1,0,no
0.001720569,2,1,1,0,no
0.491197258,1,3,1,15,yes
0.124964535,3,1,1,0,yes
0.101225741,1,1,2,0,yes
0.007491024,1,1,1,0,no
0.007491024,2,1,1,0,no
0.006104631,1,1,1,21,no
0.091585204,2,2,1,1,yes
0.158097923,7,1,2,0,yes
0.04572808,7,2,2,0,yes
0.005741753,2,1,1,0,no
0.004159471,3,1,1,0,no
0.003639462,2,1,1,0,no
0.531455755,3,2,1,0,yes
0.079753667,3,1,2,0,yes
0.078640766,1,1,2,0,yes
0.010596843,7,1,2,0,no
0.008465132,7,1,2,46,no
0.00727031,5,1,2,0,no
0.200563908,3,3,1,1,yes
0.17409654,2,1,1,0,yes
0.08363504,2,2,1,0,yes
0.069541149,6,1,1,0,no
0.018210335,2,1,2,0,no
0.013211457,7,1,2,24,no
0.050304946,2,6,1,0,yes
0.066132791,1,3,1,0,yes
0.037411068,7,2,2,0,yes
0.001018348,7,1,2,0,no
0.000979663,3,1,1,0,no
0.000820829,2,1,2,0,no
0.120753184,1,1,2,0,yes
